Nama Pengguna,Teks Ulasan,Rating Bintang,Tanggal Ulasan,Jumlah Likes,Ulasan Bersih,bahasa,auto_labels,auto_labels_list
Pengguna Google,my love game💓,5,2025-05-28 10:26:27,0,my love game,sk,"{'sequence': 'my love game', 'labels': ['Cerita', 'Bugs & Error', 'Gameplay', 'Optimalisasi', 'Komunitas', 'Grafis', 'Monetisasi & Gacha'], 'scores': [0.5299417972564697, 0.5297023057937622, 0.5287652015686035, 0.5285751223564148, 0.5283552408218384, 0.5255928039550781, 0.5227548480033875]}",[]
Pengguna Google,Baru main nih game seru juga :),5,2025-05-28 07:41:21,0,baru main nih game seru,id,"{'sequence': 'baru main nih game seru', 'labels': ['Bugs & Error', 'Cerita', 'Grafis', 'Optimalisasi', 'Gameplay', 'Monetisasi & Gacha', 'Komunitas'], 'scores': [0.5133296847343445, 0.510148823261261, 0.5080960988998413, 0.5079115033149719, 0.5046374201774597, 0.5030472278594971, 0.5016298294067383]}",[]
Pengguna Google,op,5,2025-05-28 04:34:07,0,op,pendek,"{'sequence': 'op', 'labels': ['Cerita', 'Komunitas', 'Gameplay', 'Bugs & Error', 'Grafis', 'Monetisasi & Gacha', 'Optimalisasi'], 'scores': [0.5349839329719543, 0.5292965173721313, 0.5274606347084045, 0.5272903442382812, 0.5266929268836975, 0.5195441842079163, 0.5193502306938171]}",[]
Pengguna Google,"Your customer service is very bad, slow, and doesn't even read the core issue—just sending template messages.",1,2025-05-27 17:39:19,0,your customer service is very bad slow and doesnt even read the core issuejust sending template messages,en,"{'sequence': 'your customer service is very bad slow and doesnt even read the core issuejust sending template messages', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Grafis', 'Bugs & Error', 'Monetisasi & Gacha', 'Optimalisasi'], 'scores': [0.535552442073822, 0.535162627696991, 0.5288156867027283, 0.5280994176864624, 0.5268982648849487, 0.5261337161064148, 0.5194969773292542]}",[]
Pengguna Google,ga bisa nikah,1,2025-05-27 16:32:23,1,bisa nikah,tl,"{'sequence': 'bisa nikah', 'labels': ['Cerita', 'Grafis', 'Bugs & Error', 'Gameplay', 'Komunitas', 'Monetisasi & Gacha', 'Optimalisasi'], 'scores': [0.5176214575767517, 0.5129014253616333, 0.5123166441917419, 0.510761022567749, 0.5061812996864319, 0.5027734041213989, 0.5009678602218628]}",[]
Pengguna Google,hsr cloud please 😔,4,2025-05-27 15:44:32,0,hsr cloud please,en,"{'sequence': 'hsr cloud please', 'labels': ['Cerita', 'Bugs & Error', 'Komunitas', 'Grafis', 'Optimalisasi', 'Monetisasi & Gacha', 'Gameplay'], 'scores': [0.5325169563293457, 0.5283246636390686, 0.5281469225883484, 0.5278593301773071, 0.5247990489006042, 0.52354496717453, 0.5213232040405273]}",[]
Pengguna Google,"story yang bagus, dan gameplay yang tak terlalu sulit",5,2025-05-27 14:43:08,0,story bagus gameplay tak terlalu sulit,id,"{'sequence': 'story bagus gameplay tak terlalu sulit', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Gameplay', 'Bugs & Error', 'Komunitas', 'Grafis', 'Optimalisasi'], 'scores': [0.566841721534729, 0.5617232322692871, 0.5613210797309875, 0.5612819194793701, 0.5587958097457886, 0.5572986602783203, 0.5551300644874573]}",[]
Pengguna Google,lumayan,5,2025-05-27 14:17:59,0,lumayan,pendek,"{'sequence': 'lumayan', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Gameplay', 'Bugs & Error', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5325347781181335, 0.525223433971405, 0.523075520992279, 0.5210427641868591, 0.5169700980186462, 0.509598433971405, 0.5061880946159363]}",[]
Pengguna Google,"Gacor, setelah update 3.0-3.1, makin gacor pokoknya ulti charnya, visual, dan cutscene. Gacor dah ni game, trus bansosnya tetep ngalir sederas air terjun anjay. update: 27 mei 2025 Alurnya berkurang makanya gwa pensi, mirip natlan, sama2 kurang. Seruan Penancony asli (maaf banget yh)",5,2025-05-27 13:27:09,0,gacor update makin gacor pokok ulti charnya visual cutscene gacor dah ni game trus bansosnya tetep ngalir deras air terjun anjay update mei alur kurang makanya gwa pensi mirip natlan sama kurang seru penancony asli maaf banget yh,id,"{'sequence': 'gacor update makin gacor pokok ulti charnya visual cutscene gacor dah ni game trus bansosnya tetep ngalir deras air terjun anjay update mei alur kurang makanya gwa pensi mirip natlan sama kurang seru penancony asli maaf banget yh', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Optimalisasi', 'Bugs & Error', 'Grafis', 'Monetisasi & Gacha'], 'scores': [0.5441126823425293, 0.540376603603363, 0.538853645324707, 0.5378217101097107, 0.5365474224090576, 0.5361786484718323, 0.5350689888000488]}",[]
Pengguna Google,"jujur aku pemain dari banner jingyuan awal rilis dan sampe skrg gacha aja masih hard pity selalu gpernah menang rate off, sdngkan tmn ku yg beli akun setiap patch dpt karakter trs mana ga hard pity. aku kecewa bgt sih udah rela explore Berjam jam rela story sampingan sana sini dmi stelar ny udh berusaha eh tmn ku dpt lbih hoki?dia yg jrg explore map aplgi story aj selalu low pity. jujur kecewa bgt sih Ama ni game Udah mati2an Berjam2 main ni gem....",1,2025-05-27 10:58:50,1,jujur aku main banner jingyuan awal rilis sampe skrg gacha masih hard pity selalu gpernah menang rate off sdngkan tmn ku beli akun patch dpt karakter trs mana hard pity aku kecewa banget udah rela explore jam jam rela story samping sana sini dmi stelar ny udh usaha eh tmn ku dpt lbih hokidia jrg explore map aplgi story aj selalu low pity jujur kecewa banget ama ni game udah mati jam main ni gem,id,"{'sequence': 'jujur aku main banner jingyuan awal rilis sampe skrg gacha masih hard pity selalu gpernah menang rate off sdngkan tmn ku beli akun patch dpt karakter trs mana hard pity aku kecewa banget udah rela explore jam jam rela story samping sana sini dmi stelar ny udh usaha eh tmn ku dpt lbih hokidia jrg explore map aplgi story aj selalu low pity jujur kecewa banget ama ni game udah mati jam main ni gem', 'labels': ['Cerita', 'Komunitas', 'Gameplay', 'Optimalisasi', 'Grafis', 'Monetisasi & Gacha', 'Bugs & Error'], 'scores': [0.5020596981048584, 0.49950310587882996, 0.4986707866191864, 0.49708810448646545, 0.4970535337924957, 0.49575433135032654, 0.49558550119400024]}",[]
Pengguna Google,"seru sih, gameplaynya enak dan tidak begitu kaku meskipun ini game turn base. sedikit saja, untuk dibagian story menurut saya jika saja lebih dikurangi transisi white out atau black out. mungkin lebih bagus, tapi saya mengingat ini game gratis juga. Good job for Hoyoverse !",5,2025-05-27 10:05:33,0,seru gameplaynya enak tidak kaku meski game turn base sedikit untuk bagi story saya saja lebih rang transisi white out black out mungkin lebih bagus saya ingat game gratis good job for hoyoverse,id,"{'sequence': 'seru gameplaynya enak tidak kaku meski game turn base sedikit untuk bagi story saya saja lebih rang transisi white out black out mungkin lebih bagus saya ingat game gratis good job for hoyoverse', 'labels': ['Cerita', 'Gameplay', 'Monetisasi & Gacha', 'Grafis', 'Komunitas', 'Optimalisasi', 'Bugs & Error'], 'scores': [0.5473151206970215, 0.5449707508087158, 0.5422021746635437, 0.5418450832366943, 0.5412999391555786, 0.541083037853241, 0.5397719144821167]}",[]
Pengguna Google,for a gacha game the power creep is insane.,1,2025-05-27 09:32:44,0,for a gacha game the power creep is insane,en,"{'sequence': 'for a gacha game the power creep is insane', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Monetisasi & Gacha', 'Optimalisasi', 'Bugs & Error', 'Grafis'], 'scores': [0.5157187581062317, 0.5141032338142395, 0.5139776468276978, 0.5132272243499756, 0.5131840109825134, 0.5126661062240601, 0.5106328129768372]}",[]
Pengguna Google,"overall udh bagus semua, tapi tolong semenjak update 3.3 sering terjadi forse close.. pdhl hape saya masih kuat mainin nya, tolong perbaiki lagi ya.",4,2025-05-27 06:39:02,0,overall udh bagus semua semenjak update sering jadi forse close pdhl hape masih kuat mainin tolong baik ya,id,"{'sequence': 'overall udh bagus semua semenjak update sering jadi forse close pdhl hape masih kuat mainin tolong baik ya', 'labels': ['Cerita', 'Gameplay', 'Grafis', 'Komunitas', 'Optimalisasi', 'Monetisasi & Gacha', 'Bugs & Error'], 'scores': [0.532931387424469, 0.5296193957328796, 0.529576301574707, 0.5258812308311462, 0.5251756906509399, 0.5240488648414612, 0.5230131149291992]}",[]
Pengguna Google,"cape ya main nya, semenjak banner fugue, gw selalu dikasih sistem jelek banget, kalau mau gacha character rate up harus rate on dlu, awalnya gw kira cuman ""oh ini mah bad luck"". tapi malah berkelanjutan ampe banner hyacine sekarang. Cape yah grinding mampus tapi dapetnya karakter lain dlu baru karakter rate up. Semangat ya buat developer sama semua player lain. semoga Keberuntungannya tinggi terus ya, makasih ya hoyoverse :)",2,2025-05-27 05:51:32,0,cape main semenjak banner fugue gw selalu kasih sistem jelek banget kalau mau gacha character rate up rate on dlu awal gw kira cuman ini mah bad luck malah lanjut ampe banner hyacine sekarang cape yah grinding mampus dapetnya karakter dlu baru karakter rate up semangat buat developer sama semua player moga untung tinggi terus makasih hoyoverse,id,"{'sequence': 'cape main semenjak banner fugue gw selalu kasih sistem jelek banget kalau mau gacha character rate up rate on dlu awal gw kira cuman ini mah bad luck malah lanjut ampe banner hyacine sekarang cape yah grinding mampus dapetnya karakter dlu baru karakter rate up semangat buat developer sama semua player moga untung tinggi terus makasih hoyoverse', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Optimalisasi', 'Grafis', 'Bugs & Error', 'Komunitas', 'Gameplay'], 'scores': [0.5115137100219727, 0.5098608732223511, 0.5076598525047302, 0.507490336894989, 0.5072813034057617, 0.5068458914756775, 0.503872275352478]}",[]
Pengguna Google,hm download datanya bnyk jg ya,5,2025-05-27 01:54:14,0,hm download data bnyk jg,pl,"{'sequence': 'hm download data bnyk jg', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Bugs & Error', 'Monetisasi & Gacha', 'Grafis', 'Optimalisasi'], 'scores': [0.5360451340675354, 0.5316517949104309, 0.5287131071090698, 0.5251729488372803, 0.5238469839096069, 0.5236791968345642, 0.5209762454032898]}",[]
Pengguna Google,"game masterpiece, pokoknya game her best lah",5,2025-05-27 01:43:18,0,game masterpiece pokok game her best lah,en,"{'sequence': 'game masterpiece pokok game her best lah', 'labels': ['Cerita', 'Bugs & Error', 'Monetisasi & Gacha', 'Komunitas', 'Optimalisasi', 'Gameplay', 'Grafis'], 'scores': [0.54514080286026, 0.54157555103302, 0.53867107629776, 0.5368880033493042, 0.5357551574707031, 0.5351757407188416, 0.5326787829399109]}",[]
Pengguna Google,"gw akuin bagus nih game dari segi story klo lgi ""nyantai dan sambil menikmati"" tapiiiiii tolong lah adain fitur SKIP, sulit banget klo lgi di posisi ""kejar target sj"" keburu jenuh dan ngantuk. Gmna ngga ngantuk, semua quest isinya yapping semua. Maksa banget nih hoyo jualan story nya. ADAIN TOMBOL SKIP!!!",1,2025-05-26 18:46:33,47,gw akuin bagus nih game segi story klo lgi nyantai sambil nikmat tapiiiiii lah adain fitur skip sulit banget klo lgi posisi kejar target sj keburu jenuh ngantuk gmna ngga ngantuk semua quest isi yapping semua maksa banget nih hoyo jual story adain tombol skip,id,"{'sequence': 'gw akuin bagus nih game segi story klo lgi nyantai sambil nikmat tapiiiiii lah adain fitur skip sulit banget klo lgi posisi kejar target sj keburu jenuh ngantuk gmna ngga ngantuk semua quest isi yapping semua maksa banget nih hoyo jual story adain tombol skip', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Bugs & Error', 'Komunitas', 'Gameplay', 'Optimalisasi', 'Grafis'], 'scores': [0.5111183524131775, 0.5097044110298157, 0.5068753361701965, 0.506276547908783, 0.5062263607978821, 0.505818247795105, 0.5055093169212341]}",[]
Pengguna Google,"GAME NYA KLO BISA SUPPORT GAMEPAD, JAMAN SKARANG GAME ANDROID GA SUPPORT GAMEPAD MAH ANEH",3,2025-05-26 17:20:11,0,game klo support gamepad jaman skarang game android support gamepad mah aneh,id,"{'sequence': 'game klo support gamepad jaman skarang game android support gamepad mah aneh', 'labels': ['Cerita', 'Gameplay', 'Optimalisasi', 'Monetisasi & Gacha', 'Komunitas', 'Bugs & Error', 'Grafis'], 'scores': [0.5312438011169434, 0.5291090607643127, 0.5275229215621948, 0.5271684527397156, 0.5259767174720764, 0.5259373188018799, 0.5253785848617554]}",[]
Pengguna Google,"saya naikkan bintangnya karena story 3.4 sudah mulai ada kemajuan, walupun masih ada beberapa yappingnya. saya tidak sabar menunggu collab fate",5,2025-05-26 17:15:36,1,naik bintang story mulai maju walupun ada beberapa yappingnya tidak sabar tunggu collab fate,id,"{'sequence': 'naik bintang story mulai maju walupun ada beberapa yappingnya tidak sabar tunggu collab fate', 'labels': ['Cerita', 'Grafis', 'Komunitas', 'Gameplay', 'Bugs & Error', 'Monetisasi & Gacha', 'Optimalisasi'], 'scores': [0.5434618592262268, 0.5364587903022766, 0.5363723635673523, 0.5360193252563477, 0.5320644378662109, 0.5296639204025269, 0.5278747081756592]}",[]
Pengguna Google,"karena ada unsur alam semesta dan luar angkasa+chara anime, saya suka👍",5,2025-05-26 12:24:42,1,ada unsur alam semesta luar angkasachara anime suka,id,"{'sequence': 'ada unsur alam semesta luar angkasachara anime suka', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Bugs & Error', 'Grafis', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5434134006500244, 0.5350232124328613, 0.5295393466949463, 0.5294591784477234, 0.5282991528511047, 0.5275734066963196, 0.517857015132904]}",[]
Pengguna Google,"rate off 5x beruntun, absolutely scam 👎👎",1,2025-05-26 10:50:28,1,rate off x untun absolutely scam,en,"{'sequence': 'rate off x untun absolutely scam', 'labels': ['Cerita', 'Komunitas', 'Gameplay', 'Monetisasi & Gacha', 'Grafis', 'Bugs & Error', 'Optimalisasi'], 'scores': [0.5398116111755371, 0.5293043255805969, 0.5288000702857971, 0.5280636548995972, 0.5259087085723877, 0.5258548259735107, 0.5175215601921082]}",[]
Pengguna Google,tolong tambahan fitur skip story,5,2025-05-26 10:18:09,0,tambah fitur skip story,id,"{'sequence': 'tambah fitur skip story', 'labels': ['Monetisasi & Gacha', 'Bugs & Error', 'Cerita', 'Optimalisasi', 'Grafis', 'Gameplay', 'Komunitas'], 'scores': [0.5189856290817261, 0.5165286660194397, 0.5124868154525757, 0.5105292201042175, 0.5069082975387573, 0.5055801272392273, 0.5048568844795227]}",[]
Pengguna Google,"i love the game play, i love how the story goes, i love the comedy, i love the song, i love the visual but just 2 things that dispointing me that i do wish they do make, i need the could version!!! because right now i couldn't play the game anymore since the arrival of new version, and soo for the power crit, when ever i use my favorite character in the game they couldn't even hit to the max potential (couldn't hit the enemy really hard even though they are full leveled).",5,2025-05-26 09:56:53,0,i love the game play i love how the story goes i love the comedy i love the song i love the visual but just things that dispointing me that i do wish they do make i need the could version because right now i couldnt play the game anymore since the arrival of new version and soo for the power crit when ever i use my favorite character in the game they couldnt even hit to the max potential couldnt hit the enemy really hard even though they are full leveled,en,"{'sequence': 'i love the game play i love how the story goes i love the comedy i love the song i love the visual but just things that dispointing me that i do wish they do make i need the could version because right now i couldnt play the game anymore since the arrival of new version and soo for the power crit when ever i use my favorite character in the game they couldnt even hit to the max potential couldnt hit the enemy really hard even though they are full leveled', 'labels': ['Cerita', 'Bugs & Error', 'Gameplay', 'Monetisasi & Gacha', 'Komunitas', 'Optimalisasi', 'Grafis'], 'scores': [0.509840726852417, 0.5082188844680786, 0.5077101588249207, 0.5070429444313049, 0.5067657828330994, 0.5066186785697937, 0.5063098073005676]}",[]
Pengguna Google,terlalu powercreep,4,2025-05-26 05:47:08,1,terlalu powercreep,en,"{'sequence': 'terlalu powercreep', 'labels': ['Cerita', 'Grafis', 'Komunitas', 'Gameplay', 'Monetisasi & Gacha', 'Bugs & Error', 'Optimalisasi'], 'scores': [0.5269937515258789, 0.5232601165771484, 0.5201239585876465, 0.5186612606048584, 0.5183393359184265, 0.5175015330314636, 0.5136604905128479]}",[]
Pengguna Google,"ga bisa dapet kode verifikasi, katanya terlalu banyak permintaan, padahal baru sekali login",1,2025-05-26 05:44:46,0,bisa dapet kode verifikasi kata terlalu banyak minta padahal baru sekali login,id,"{'sequence': 'bisa dapet kode verifikasi kata terlalu banyak minta padahal baru sekali login', 'labels': ['Cerita', 'Bugs & Error', 'Monetisasi & Gacha', 'Grafis', 'Optimalisasi', 'Komunitas', 'Gameplay'], 'scores': [0.5019988417625427, 0.49957606196403503, 0.4990224540233612, 0.49826157093048096, 0.4976654648780823, 0.4935819208621979, 0.49227359890937805]}",[]
Pengguna Google,"min gw MW nanya nih di bagian misi trailblaze,hari ini adalah hari esoknya kemarin, perjalanan sedang berlanjut di tempat astral express-passanger cabin itu pas misi mau mengunjungi kamar march 7th 0/3 ntah kenapa tiba tiba layarnya mati nyala mati nyala kek kedip trus padahal pas dimap lain biasa biasa aja,ini bug atw bukan min gw ada rekam layarnya tolong dong min soalnya pen lanjut quest :(",3,2025-05-26 05:07:08,0,min gw mw nanya nih bagi misi trailblazehari adalah hari esok kemarin jalan sedang lanjut tempat astral expresspassanger cabin pas misi mau unjung kamar march th ntah tiba tiba layar mati nyala mati nyala kek kedip trus padahal pas map biasa biasa ajaini bug atw bukan min gw rekam layar dong min soal pen lanjut quest,id,"{'sequence': 'min gw mw nanya nih bagi misi trailblazehari adalah hari esok kemarin jalan sedang lanjut tempat astral expresspassanger cabin pas misi mau unjung kamar march th ntah tiba tiba layar mati nyala mati nyala kek kedip trus padahal pas map biasa biasa ajaini bug atw bukan min gw rekam layar dong min soal pen lanjut quest', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Bugs & Error', 'Komunitas', 'Optimalisasi', 'Gameplay', 'Grafis'], 'scores': [0.526185929775238, 0.5243937969207764, 0.5229859352111816, 0.5228090882301331, 0.5218595862388611, 0.5213773250579834, 0.5212123990058899]}",[]
